"village_id","province","district","sector","cell","village"
1363,"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Kamugasa"
1364,"Eastern Province","KAYONZA","Kabare","Rubimba","Kamuhabura"
1365,"Eastern Province","KAYONZA","Ruramira","Umubuga","Kamukire"
1366,"Eastern Province","RWAMAGANA","Gahengeri","Rweri","Kamurindi"
1367,"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Kaneke"
1368,"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Kangabo"
1369,"Eastern Province","RWAMAGANA","Karenge","Kangamba","Kangamba"
1370,"Eastern Province","RWAMAGANA","Mwulire","Bushenyi","Kangaruye"
1371,"Eastern Province","RWAMAGANA","Gahengeri","Kibare","Kanserege"
1372,"Eastern Province","KAYONZA","Mukarange","Rugendabari","Kanyamasha"
1373,"Eastern Province","RWAMAGANA","Karenge","Nyabubare","Kanyangese"
1374,"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Kanyangese"
1375,"Eastern Province","KAYONZA","Kabarondo","Kabura","Kanyegenyege"
1376,"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Kanyegera"
1377,"Eastern Province","RWAMAGANA","Munyaga","Rweru","Kanyegera"
1378,"Eastern Province","KAYONZA","Kabare","Cyarubare","Kanyetonga"
1379,"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Kanyinya"
1380,"Eastern Province","KAYONZA","Ndego","Isangano","Kanyinya"
1381,"Eastern Province","KAYONZA","Kabare","Kirehe","Kanyirabuki"
1382,"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Kanywiriri"
1383,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Karagari I"
1384,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Karagari Ii"
1385,"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Karama"
1386,"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Karama"
1387,"Eastern Province","KAYONZA","Rukara","Kawangire","Karama"
1388,"Eastern Province","KAYONZA","Nyamirama","Musumba","Karama"
1389,"Eastern Province","KAYONZA","Murama","Muko","Karama"
1390,"Eastern Province","KAYONZA","Mukarange","Bwiza","Karambarara"
1391,"Eastern Province","KAYONZA","Nyamirama","Gikaya","Karambi"
1392,"Eastern Province","RWAMAGANA","Rubona","Karambi","Karambi"
1393,"Eastern Province","KAYONZA","Murundi","Karambi","Karambi"
1394,"Eastern Province","RWAMAGANA","Muhazi","Karitutu","Karambo"
1395,"Eastern Province","RWAMAGANA","Musha","Budahanda","Karambo"
1396,"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Karambo"
1397,"Eastern Province","RWAMAGANA","Munyaga","Zinga","Karambo"
1398,"Eastern Province","RWAMAGANA","Fumbwe","Sasabirago","Karambo"
1399,"Eastern Province","RWAMAGANA","Karenge","Byimana","Karambo"
1400,"Eastern Province","KAYONZA","Mukarange","Rugendabari","Karambo I"
1401,"Eastern Province","KAYONZA","Rukara","Rukara","Karambo I"
1402,"Eastern Province","KAYONZA","Rukara","Rukara","Karambo Ii"
1403,"Eastern Province","KAYONZA","Mukarange","Rugendabari","Karambo Ii"
1404,"Eastern Province","RWAMAGANA","Karenge","Karenge","Karenge"
1405,"Eastern Province","RWAMAGANA","Musha","Musha","Karifuru"
1406,"Eastern Province","RWAMAGANA","Nyakaliro","Gatare","Karogo"
1407,"Eastern Province","KAYONZA","Rukara","Rukara","Karubamba"
1408,"Eastern Province","RWAMAGANA","Munyiginya","Nkomangwa","Karubisha"
1409,"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Karuhambo"
1410,"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Karuhayi"
1411,"Eastern Province","RWAMAGANA","Nzige","Kigarama","Karukannyi"
1412,"Eastern Province","RWAMAGANA","Kigabiro","Cyanya","Karutimbo"
1413,"Eastern Province","RWAMAGANA","Gahengeri","Kibare","Karutimbo"
1414,"Eastern Province","RWAMAGANA","Karenge","Bicaca","Karuyenzi"
1415,"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Karuzingura"
1416,"Eastern Province","RWAMAGANA","Muhazi","Kitazigurwa","Karwiru"
1417,"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Kasemanyana"
1418,"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Kavura"
1419,"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Kavura"
1420,"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Kayenzi"
1421,"Eastern Province","RWAMAGANA","Muhazi","Karambi","Kayenzi"
1422,"Eastern Province","RWAMAGANA","Nzige","Rugarama","Kayibanda"
1423,"Eastern Province","RWAMAGANA","Muyumbu","Murehe","Kayigi"
1424,"Eastern Province","KAYONZA","Murundi","Murundi","Kayongo"
1425,"Eastern Province","KAYONZA","Mukarange","Kayonza","Kayonza Centre"
1426,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Kazeneza"
1427,"Eastern Province","KAYONZA","Kabare","Gitara","Kazeneza"
1428,"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Kibabara"
1429,"Eastern Province","RWAMAGANA","Nzige","Murama","Kibabara"
1430,"Eastern Province","KAYONZA","Ndego","Isangano","Kibare"
1431,"Eastern Province","RWAMAGANA","Muhazi","Nsinda","Kibare"
1432,"Eastern Province","KAYONZA","Murundi","Murundi","Kibari"
1433,"Eastern Province","RWAMAGANA","Fumbwe","Nyakagunga","Kibaza"
1434,"Eastern Province","KAYONZA","Kabare","Rubumba","Kibimba"
1435,"Eastern Province","KAYONZA","Kabare","Cyarubare","Kibimba"
1436,"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Kiboha"
1437,"Eastern Province","RWAMAGANA","Gishali","Kavumu","Kibonde"
1438,"Eastern Province","KAYONZA","Kabare","Cyarubare","Kiburara"
1439,"Eastern Province","KAYONZA","Kabare","Rubumba","Kibuye"
1440,"Eastern Province","KAYONZA","Rukara","Kawangire","Kidogo"
1441,"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Kidogo"
1442,"Eastern Province","RWAMAGANA","Munyaga","Kaduha","Kigabiro"
1443,"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Kigabiro"
1444,"Eastern Province","KAYONZA","Mwiri","Nyamugari","Kigarama"
1445,"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Kigega"
1446,"Eastern Province","RWAMAGANA","Nyakaliro","Gatare","Kigina"
1447,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Kigwene I"
1448,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Kigwene Ii"
1449,"Eastern Province","KAYONZA","Gahini","Juru","Kimana"
1450,"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Kimara"
1451,"Eastern Province","RWAMAGANA","Karenge","Kangamba","Kimarambasa"
1452,"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Kimicanga"
1453,"Eastern Province","KAYONZA","Rwinkwavu","Mbarara","Kingogo"
1454,"Eastern Province","RWAMAGANA","Muhazi","Karitutu","Kingondo"
1455,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Kinihira"
1456,"Eastern Province","KAYONZA","Nyamirama","Gikaya","Kinkoronko"
1457,"Eastern Province","RWAMAGANA","Gahengeri","Rweri","Kinteko"
1458,"Eastern Province","RWAMAGANA","Muhazi","Karambi","Kinunga"
1459,"Eastern Province","KAYONZA","Mukarange","Mburabuturo","Kinunga"
1460,"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Kinunga"
1461,"Eastern Province","KAYONZA","Rukara","Kawangire","Kinunga"
1462,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Kinunga I"
1463,"Eastern Province","KAYONZA","Rukara","Rukara","Kinunga I"
1464,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Kinunga Ii"
1465,"Eastern Province","KAYONZA","Rukara","Rukara","Kinunga Ii"
1466,"Eastern Province","KAYONZA","Murundi","Murundi","Kinyana"
1467,"Eastern Province","KAYONZA","Mukarange","Bwiza","Kinyemera"
1468,"Eastern Province","KAYONZA","Murama","Rusave","Kinyinya"
1469,"Eastern Province","KAYONZA","Gahini","Kiyenzi","Kinyinya"
1470,"Eastern Province","RWAMAGANA","Gahengeri","Kibare","Kinyovi"
1471,"Eastern Province","RWAMAGANA","Fumbwe","Nyakagunga","Kirehe"
1472,"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Kirehe"
1473,"Eastern Province","RWAMAGANA","Kigabiro","Sovu","Kiruhura"
1474,"Eastern Province","RWAMAGANA","Musha","Kagarama","Kiruhura"
1475,"Eastern Province","RWAMAGANA","Munyiginya","Bwana","Kiruhura"
1476,"Eastern Province","RWAMAGANA","Gahengeri","Rweri","Kiruruma"
1477,"Eastern Province","RWAMAGANA","Munyaga","Nkungu","Kiryango"
1478,"Eastern Province","KAYONZA","Mukarange","Kayonza","Kivugiza"
1479,"Eastern Province","RWAMAGANA","Fumbwe","Nyarubuye","Kivugiza"
1480,"Eastern Province","KAYONZA","Nyamirama","Gikaya","Kiyanja"
1481,"Eastern Province","RWAMAGANA","Karenge","Byimana","Kiyaya"
1482,"Eastern Province","KAYONZA","Gahini","Kiyenzi","Kiyenzi"
1483,"Eastern Province","KAYONZA","Mwiri","Kageyo","Kiyonza"
1484,"Eastern Province","RWAMAGANA","Nzige","Akanzu","Kiyovu"
1485,"Eastern Province","RWAMAGANA","Gahengeri","Runyinya","Kiyovu"
1486,"Eastern Province","KAYONZA","Nyamirama","Musumba","Kiyovu"
1487,"Eastern Province","KAYONZA","Murundi","Karambi","Kiyovu"
1488,"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Kiyovu"
1489,"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Kiyovu"
1490,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Kiyovu"
1491,"Eastern Province","KAYONZA","Ndego","Karambi","Kumunini"
1492,"Eastern Province","KAYONZA","Ndego","Byimana","Kururembo"
1493,"Eastern Province","KAYONZA","Gahini","Juru","Kwisoko"
1494,"Eastern Province","KAYONZA","Murundi","Murundi","Macuba"
1495,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Mahumbezi"
1496,"Eastern Province","KAYONZA","Kabare","Cyarubare","Mahumbezi"
1497,"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Makwandi"
1498,"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Manene"
1499,"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Marembo"
1500,"Eastern Province","RWAMAGANA","Gahengeri","Rweri","Mataba"
1501,"Eastern Province","RWAMAGANA","Gahengeri","Rugarama","Mataba"
1502,"Eastern Province","RWAMAGANA","Munyaga","Nkungu","Mataba"
1503,"Eastern Province","RWAMAGANA","Fumbwe","Nyagasambu","Mataba"
1504,"Eastern Province","RWAMAGANA","Rubona","Karambi","Mataba"
1505,"Eastern Province","KAYONZA","Kabare","Kirehe","Matahiro"
1506,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Matinza"
1507,"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Matyazo"
1508,"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Mazinga"
1509,"Eastern Province","KAYONZA","Rwinkwavu","Mbarara","Mbarara I"
1510,"Eastern Province","KAYONZA","Rwinkwavu","Mbarara","Mbarara Ii"
1511,"Eastern Province","KAYONZA","Mukarange","Mburabuturo","Mburabuturo"
1512,"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Midahandwa"
1513,"Eastern Province","RWAMAGANA","Karenge","Kabasore","Migamba"
1514,"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Migera"
1515,"Eastern Province","KAYONZA","Gahini","Juru","Mikinga"
1516,"Eastern Province","RWAMAGANA","Nzige","Kigarama","Mikoni"
1517,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Mirambi I"
1518,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Mirambi Ii"
1519,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Mirambi Iii"
1520,"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Mitari"
1521,"Eastern Province","KAYONZA","Rukara","Rukara","Mitungo"
1522,"Eastern Province","KAYONZA","Gahini","Juru","Miyaga"
1523,"Eastern Province","KAYONZA","Murundi","Buhabwa","Miyaga"
1524,"Eastern Province","RWAMAGANA","Kigabiro","Sibagire","Miyange"
1525,"Eastern Province","KAYONZA","Mukarange","Kayonza","Miyange"
1526,"Eastern Province","RWAMAGANA","Muyumbu","Murehe","Miyove"
1527,"Eastern Province","KAYONZA","Murama","Bunyentongo","Mpilindi"
1528,"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Mpinga"
1529,"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Mpinga"
1530,"Eastern Province","RWAMAGANA","Gishali","Ruhunda","Mpungwe"
1531,"Eastern Province","RWAMAGANA","Munyaga","Rweru","Mubuga"
1532,"Eastern Province","KAYONZA","Kabare","Gitara","Mubuga"
1533,"Eastern Province","RWAMAGANA","Nzige","Kigarama","Mubuga"
1534,"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Mubumbwe"
1535,"Eastern Province","KAYONZA","Murundi","Buhabwa","Mucucu"
1536,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Muganza"
1537,"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Mugogo"
1538,"Eastern Province","RWAMAGANA","Gishali","Bwinsanga","Mugusha"
1539,"Eastern Province","RWAMAGANA","Musha","Kagarama","Muhogoto"
1540,"Eastern Province","KAYONZA","Mwiri","Nyawera","Muhozi"
1541,"Eastern Province","RWAMAGANA","Rubona","Byinza","Mumahoro"
1542,"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Mumena"
1543,"Eastern Province","KAYONZA","Rukara","Rukara","Mumuri"
1544,"Eastern Province","KAYONZA","Mukarange","Kayonza","Munazi"
1545,"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Munini"
1546,"Eastern Province","RWAMAGANA","Rubona","Byinza","Munini"
1547,"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Munini"
1548,"Eastern Province","RWAMAGANA","Fumbwe","Sasabirago","Munini"
1549,"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Munini"
1550,"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Munini I"
1551,"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Munini Ii"
1552,"Eastern Province","KAYONZA","Rukara","Rukara","Munyinya"
1553,"Eastern Province","KAYONZA","Murama","Murama","Murama"
1554,"Eastern Province","RWAMAGANA","Fumbwe","Nyarubuye","Murambi"
1555,"Eastern Province","KAYONZA","Ruramira","Bugambira","Murambi"
1556,"Eastern Province","KAYONZA","Kabarondo","Kabura","Murambi"
1557,"Eastern Province","KAYONZA","Ndego","Karambi","Murambi"
1558,"Eastern Province","KAYONZA","Mwiri","Nyawera","Murehe"
1559,"Eastern Province","RWAMAGANA","Muyumbu","Murehe","Murehe"
1560,"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Murenge"
1561,"Eastern Province","KAYONZA","Mwiri","Migera","Murori"
1562,"Eastern Province","KAYONZA","Murundi","Buhabwa","Murundi"
1563,"Eastern Province","KAYONZA","Nyamirama","Musumba","Musenyi"
1564,"Eastern Province","KAYONZA","Ndego","Karambi","Musenyi"
1565,"Eastern Province","KAYONZA","Gahini","Juru","Musimbi"
1566,"Eastern Province","RWAMAGANA","Karenge","Nyamatete","Mutabo"
1567,"Eastern Province","KAYONZA","Rwinkwavu","Mbarara","Mutembo"
1568,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Mutembo"
1569,"Eastern Province","KAYONZA","Rukara","Rukara","Muzizi"
1570,"Eastern Province","KAYONZA","Mwiri","Migera","Mwiri"
1571,"Eastern Province","KAYONZA","Ndego","Kiyovu","Mwurire"
1572,"Eastern Province","KAYONZA","Gahini","Urugarama","Myatano"
1573,"Eastern Province","KAYONZA","Mwiri","Kageyo","Ndago"
1574,"Eastern Province","RWAMAGANA","Munyiginya","Cyarukamba","Ndago"
1575,"Eastern Province","RWAMAGANA","Karenge","Nyamatete","Ndengo"
1576,"Eastern Province","RWAMAGANA","Fumbwe","Mununu","Ndinda"
1577,"Eastern Province","RWAMAGANA","Nzige","Murama","Ndinda"
1578,"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Nduba"
1579,"Eastern Province","RWAMAGANA","Nyakaliro","Rwimbogo","Nduhuye"
1580,"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Ngarama"
1581,"Eastern Province","RWAMAGANA","Nyakaliro","Bihembe","Ngarama"
1582,"Eastern Province","KAYONZA","Murama","Muko","Ngoma"
1583,"Eastern Province","KAYONZA","Murundi","Karambi","Ngumeri I"
1584,"Eastern Province","KAYONZA","Murundi","Karambi","Ngumeri Ii"
1585,"Eastern Province","RWAMAGANA","Munyiginya","Nyarubuye","Nkindi"
1586,"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Nkira"
1587,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Nkondo I"
1588,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Nkondo Ii"
1589,"Eastern Province","RWAMAGANA","Karenge","Kangamba","Nkongi"
1590,"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Nkuba I"
1591,"Eastern Province","KAYONZA","Kabarondo","Cyabajwa","Nkuba Ii"
1592,"Eastern Province","RWAMAGANA","Karenge","Karenge","Ntebe"
1593,"Eastern Province","KAYONZA","Nyamirama","Rurambi","Ntintyi"
1594,"Eastern Province","RWAMAGANA","Mwulire","Ntunga","Ntunga"
1595,"Eastern Province","RWAMAGANA","Munyiginya","Cyimbazi","Ntunga"
1596,"Eastern Province","RWAMAGANA","Fumbwe","Nyamirama","Ntungamo"
1597,"Eastern Province","KAYONZA","Kabare","Rubumba","Ntungamo"
1598,"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Nyabagaza"
1599,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Nyabihare"
1600,"Eastern Province","KAYONZA","Kabarondo","Kabura","Nyabikenke I"
1601,"Eastern Province","KAYONZA","Kabarondo","Kabura","Nyabikenke Ii"
1602,"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Nyabimuri"
1603,"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Nyabisenga"
1604,"Eastern Province","RWAMAGANA","Kigabiro","Sovu","Nyabishunzi"
1605,"Eastern Province","KAYONZA","Nyamirama","Musumba","Nyabisindu"
1606,"Eastern Province","RWAMAGANA","Musha","Nyabisindu","Nyabisindu"
1607,"Eastern Province","KAYONZA","Kabare","Kirehe","Nyabiyenzi"
1608,"Eastern Province","KAYONZA","Gahini","Juru","Nyabombe"
1609,"Eastern Province","RWAMAGANA","Karenge","Nyabubare","Nyabubare"
1610,"Eastern Province","KAYONZA","Murundi","Ryamanyoni","Nyabugando"
1611,"Eastern Province","KAYONZA","Gahini","Juru","Nyabugogo"
1612,"Eastern Province","KAYONZA","Kabare","Rubumba","Nyabugogo"
1613,"Eastern Province","RWAMAGANA","Nzige","Rugarama","Nyabugogo"
1614,"Eastern Province","KAYONZA","Nyamirama","Shyogo","Nyacyonga"
1615,"Eastern Province","RWAMAGANA","Gishali","Cyinyana","Nyagacyamo"
1616,"Eastern Province","RWAMAGANA","Musha","Kagarama","Nyagacyamo"
1617,"Eastern Province","KAYONZA","Ruramira","Nkamba","Nyagacyamu"
1618,"Eastern Province","KAYONZA","Gahini","Kiyenzi","Nyagahandagaza"
1619,"Eastern Province","RWAMAGANA","Munyiginya","Nkomangwa","Nyagahanga"
1620,"Eastern Province","KAYONZA","Rukara","Rukara","Nyagaharabuge"
1621,"Eastern Province","KAYONZA","Murama","Nyakanazi","Nyagahinga"
1622,"Eastern Province","RWAMAGANA","Gishali","Ruhunda","Nyagahinga"
1623,"Eastern Province","RWAMAGANA","Gishali","Ruhunda","Nyagakombe"
1624,"Eastern Province","RWAMAGANA","Munyaga","Nkungu","Nyagakombe"
1625,"Eastern Province","RWAMAGANA","Munyiginya","Cyimbazi","Nyagakombe"
1626,"Eastern Province","KAYONZA","Kabare","Cyarubare","Nyagakonji"
1627,"Eastern Province","KAYONZA","Nyamirama","Musumba","Nyagasambu"
1628,"Eastern Province","RWAMAGANA","Karenge","Nyamatete","Nyagasenyi"
1629,"Eastern Province","KAYONZA","Murundi","Karambi","Nyagashanga"
1630,"Eastern Province","RWAMAGANA","Rubona","Kabatasi","Nyagatare"
1631,"Eastern Province","KAYONZA","Mukarange","Nyagatovu","Nyagatovu"
1632,"Eastern Province","RWAMAGANA","Karenge","Kabasore","Nyagatovu"
1633,"Eastern Province","RWAMAGANA","Mwulire","Bicumbi","Nyagihanga"
1634,"Eastern Province","KAYONZA","Gahini","Urugarama","Nyagitabire"
1635,"Eastern Province","RWAMAGANA","Kigabiro","Bwiza","Nyakabande"
1636,"Eastern Province","KAYONZA","Ndego","Byimana","Nyakabingo"
1637,"Eastern Province","RWAMAGANA","Gishali","Bwinsanga","Nyakabungo"
1638,"Eastern Province","KAYONZA","Gahini","Juru","Nyakabungo"
1639,"Eastern Province","KAYONZA","Mwiri","Nyawera","Nyakabungo"
1640,"Eastern Province","KAYONZA","Kabarondo","Cyinzovu","Nyakabungo"
1641,"Eastern Province","RWAMAGANA","Karenge","Nyamatete","Nyakabuye"
1642,"Eastern Province","RWAMAGANA","Gishali","Cyinyana","Nyakagarama"
1643,"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Nyakagarama"
1644,"Eastern Province","KAYONZA","Mwiri","Migera","Nyakagarama"
1645,"Eastern Province","KAYONZA","Nyamirama","Shyogo","Nyakagarama"
1646,"Eastern Province","KAYONZA","Mukarange","Rugendabari","Nyakagarama"
1647,"Eastern Province","KAYONZA","Murama","Nyakanazi","Nyakanazi"
1648,"Eastern Province","RWAMAGANA","Gahengeri","Rugarama","Nyakiri"
1649,"Eastern Province","RWAMAGANA","Musha","Musha","Nyakiriba"
1650,"Eastern Province","RWAMAGANA","Gishali","Binunga","Nyakivomo"
1651,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Nyamabuye"
1652,"Eastern Province","KAYONZA","Murama","Bunyentongo","Nyamabuye"
1653,"Eastern Province","RWAMAGANA","Gishali","Gati","Nyamabuye"
1654,"Eastern Province","RWAMAGANA","Rubona","Mabare","Nyamabuye"
1655,"Eastern Province","KAYONZA","Ndego","Byimana","Nyamata"
1656,"Eastern Province","RWAMAGANA","Karenge","Nyamatete","Nyamatete"
1657,"Eastern Province","RWAMAGANA","Musha","Kagarama","Nyamigano"
1658,"Eastern Province","KAYONZA","Murundi","Karambi","Nyamirama"
1659,"Eastern Province","KAYONZA","Gahini","Kahi","Nyamiyaga"
1660,"Eastern Province","KAYONZA","Ndego","Kiyovu","Nyamugari"
1661,"Eastern Province","RWAMAGANA","Gahengeri","Rweri","Nyamugari"
1662,"Eastern Province","KAYONZA","Murundi","Murundi","Nyanga"
1663,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Nyankora"
1664,"Eastern Province","RWAMAGANA","Musha","Budahanda","Nyantoki"
1665,"Eastern Province","RWAMAGANA","Muyumbu","Ntebe","Nyarubambo"
1666,"Eastern Province","RWAMAGANA","Gahengeri","Rugarama","Nyarucyamo"
1667,"Eastern Province","RWAMAGANA","Muhazi","Karitutu","Nyarugarama"
1668,"Eastern Province","RWAMAGANA","Nzige","Akanzu","Nyarugenge"
1669,"Eastern Province","RWAMAGANA","Muhazi","Byeza","Nyarukombe"
1670,"Eastern Province","KAYONZA","Nyamirama","Musumba","Nyarunazi"
1671,"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Nyarurembo"
1672,"Eastern Province","RWAMAGANA","Nzige","Murama","Nyarusange"
1673,"Eastern Province","KAYONZA","Kabare","Rubimba","Nyarusange"
1674,"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Nyarutovu"
1675,"Eastern Province","RWAMAGANA","Nzige","Kigarama","Nyarutovu"
1676,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Nyarutunga I"
1677,"Eastern Province","KAYONZA","Rukara","Rwimishinya","Nyarutunga Ii"
1678,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Nyarwashama I"
1679,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Nyarwashama Ii"
1680,"Eastern Province","RWAMAGANA","Muhazi","Murambi","Nyendo"
1681,"Eastern Province","RWAMAGANA","Fumbwe","Mununu","Nyirabiteri"
1682,"Eastern Province","RWAMAGANA","Nyakaliro","Gishore","Nyirabuhene"
1683,"Eastern Province","RWAMAGANA","Gahengeri","Gihumuza","Nyirabujari"
1684,"Eastern Province","RWAMAGANA","Nyakaliro","Munini","Nyiramitemeri"
1685,"Eastern Province","KAYONZA","Gahini","Kiyenzi","Nyirampaca"
1686,"Eastern Province","KAYONZA","Rukara","Rukara","Nyirarukara"
1687,"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Nyirarwirungu"
1688,"Eastern Province","RWAMAGANA","Muhazi","Nyarusange","Plage"
1689,"Eastern Province","RWAMAGANA","Muhazi","Karambi","Ragwe"
1690,"Eastern Province","RWAMAGANA","Kigabiro","Nyagasenyi","Ramba"
1691,"Eastern Province","RWAMAGANA","Fumbwe","Nyagasambu","Rambura"
1692,"Eastern Province","KAYONZA","Rwinkwavu","Mukoyoyo","Rebero"
1693,"Eastern Province","RWAMAGANA","Gahengeri","Gihumuza","Rebero"
1694,"Eastern Province","KAYONZA","Rwinkwavu","Nkondo","Rebero"
1695,"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Rebero"
1696,"Eastern Province","RWAMAGANA","Fumbwe","Nyagasambu","Rebero"
1697,"Eastern Province","RWAMAGANA","Karenge","Karenge","Rebero"
1698,"Eastern Province","RWAMAGANA","Gahengeri","Rugarama","Rebero"
1699,"Eastern Province","RWAMAGANA","Mwulire","Bushenyi","Rebero"
1700,"Eastern Province","RWAMAGANA","Mwulire","Mwulire","Rebero"
1701,"Eastern Province","KAYONZA","Murama","Muko","Rebezo"
1702,"Eastern Province","KAYONZA","Ndego","Karambi","Remera"
1703,"Eastern Province","KAYONZA","Kabare","Kirehe","Rompuwe"
1704,"Eastern Province","KAYONZA","Gahini","Juru","Rubariro"
1705,"Eastern Province","RWAMAGANA","Muyumbu","Bujyujyu","Rubaza"
1706,"Eastern Province","RWAMAGANA","Mwulire","Bushenyi","Rubiha"
1707,"Eastern Province","KAYONZA","Kabarondo","Kabura","Rubira"
1708,"Eastern Province","RWAMAGANA","Muhazi","Nsinda","Rubirizi"
1709,"Eastern Province","KAYONZA","Rwinkwavu","Gihinga","Rubirizi"
1710,"Eastern Province","RWAMAGANA","Rubona","Mabare","Rubirizi"
1711,"Eastern Province","RWAMAGANA","Muyumbu","Nyarukombe","Rubona"
1712,"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Rubonobono"
1713,"Eastern Province","RWAMAGANA","Rubona","Kabuye","Rubumba"
1714,"Eastern Province","KAYONZA","Murundi","Murundi","Rucaca"
1715,"Eastern Province","RWAMAGANA","Munyaga","Nkungu","Rudashya"
1716,"Eastern Province","RWAMAGANA","Rubona","Nawe","Rudashya"
1717,"Eastern Province","RWAMAGANA","Musha","Akabare","Rugabano"
1718,"Eastern Province","KAYONZA","Nyamirama","Shyogo","Rugagi"
1719,"Eastern Province","RWAMAGANA","Gahengeri","Mutamwa","Rugagi"
1720,"Eastern Province","RWAMAGANA","Muyumbu","Akinyambo","Rugarama"
